year,doc_id,status,path,present
2019,9114505,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114505.pdf,True
2019,9114645,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114645.pdf,True
2019,9115278,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115278.pdf,True
2019,8216681,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/8216681.pdf,True
2019,20011055,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011055.pdf,True
2019,20011246,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011246.pdf,True
2019,20011335,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011335.pdf,True
2019,20011457,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011457.pdf,True
2019,20011500,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011500.pdf,True
2019,20011561,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011561.pdf,True
2019,20011621,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011621.pdf,True
2019,20011728,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011728.pdf,True
2019,20011911,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011911.pdf,True
2019,20011936,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011936.pdf,True
2019,20012122,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012122.pdf,True
2019,20012164,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012164.pdf,True
2019,20012208,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012208.pdf,True
2019,20012249,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012249.pdf,True
2019,20012270,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012270.pdf,True
2019,20012349,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012349.pdf,True
2019,20012448,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012448.pdf,True
2019,20012499,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012499.pdf,True
2019,20012558,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012558.pdf,True
2019,20012662,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012662.pdf,True
2019,20012688,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012688.pdf,True
2019,20013816,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20013816.pdf,True
2019,9114359,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114359.pdf,True
2019,9114443,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114443.pdf,True
2019,9114549,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114549.pdf,True
2019,9115182,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115182.pdf,True
2019,9115324,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115324.pdf,True
2019,9115407,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115407.pdf,True
2019,9115441,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115441.pdf,True
2019,8216717,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/8216717.pdf,True
2019,8216749,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/8216749.pdf,True
2019,20012269,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012269.pdf,True
2019,20007477,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20007477.pdf,True
2019,20011203,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011203.pdf,True
2019,20011262,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011262.pdf,True
2019,20011411,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011411.pdf,True
2019,20011607,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011607.pdf,True
2019,20011814,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011814.pdf,True
2019,20012111,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012111.pdf,True
2019,20012262,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012262.pdf,True
2019,20012436,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012436.pdf,True
2019,20012566,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012566.pdf,True
2019,20010942,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20010942.pdf,True
2019,20011434,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011434.pdf,True
2019,20011595,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011595.pdf,True
2019,20011923,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011923.pdf,True
2019,20011952,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011952.pdf,True
2019,20012420,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012420.pdf,True
2019,20012580,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012580.pdf,True
2019,20012694,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012694.pdf,True
2019,9114292,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114292.pdf,True
2019,9114358,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114358.pdf,True
2019,9115152,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115152.pdf,True
2019,20011035,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011035.pdf,True
2019,20011036,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011036.pdf,True
2019,20011126,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011126.pdf,True
2019,20011127,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011127.pdf,True
2019,20011128,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011128.pdf,True
2019,20011191,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011191.pdf,True
2019,20011192,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011192.pdf,True
2019,20011193,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011193.pdf,True
2019,20011194,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011194.pdf,True
2019,20011195,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011195.pdf,True
2019,20011196,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011196.pdf,True
2019,20011197,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011197.pdf,True
2019,20011308,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011308.pdf,True
2019,20011309,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011309.pdf,True
2019,20011310,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011310.pdf,True
2019,20011311,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011311.pdf,True
2019,20011338,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011338.pdf,True
2019,20011339,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011339.pdf,True
2019,20011507,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011507.pdf,True
2019,20011508,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011508.pdf,True
2019,20011509,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011509.pdf,True
2019,20011551,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011551.pdf,True
2019,20011552,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011552.pdf,True
2019,20011553,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011553.pdf,True
2019,20011556,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011556.pdf,True
2019,20011703,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011703.pdf,True
2019,20011704,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011704.pdf,True
2019,20011705,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011705.pdf,True
2019,20011757,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011757.pdf,True
2019,20011758,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011758.pdf,True
2019,20011759,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011759.pdf,True
2019,20011761,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011761.pdf,True
2019,20011831,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011831.pdf,True
2019,20011832,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011832.pdf,True
2019,20011833,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011833.pdf,True
2019,20011913,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011913.pdf,True
2019,20011928,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011928.pdf,True
2019,20012068,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012068.pdf,True
2019,20012069,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012069.pdf,True
2019,20012070,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012070.pdf,True
2019,20012141,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012141.pdf,True
2019,20012142,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012142.pdf,True
2019,20012143,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012143.pdf,True
2019,20012238,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012238.pdf,True
2019,20012239,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012239.pdf,True
2019,20012240,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012240.pdf,True
2019,20012353,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012353.pdf,True
2019,20012354,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012354.pdf,True
2019,20012355,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012355.pdf,True
2019,20012422,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012422.pdf,True
2019,20012423,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012423.pdf,True
2019,20012424,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012424.pdf,True
2019,20012449,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012449.pdf,True
2019,20012450,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012450.pdf,True
2019,20012451,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012451.pdf,True
2019,20012582,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012582.pdf,True
2019,20012586,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012586.pdf,True
2019,20012587,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012587.pdf,True
2019,20012589,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012589.pdf,True
2019,20012663,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012663.pdf,True
2019,20012664,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012664.pdf,True
2019,20012665,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012665.pdf,True
2019,20012705,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012705.pdf,True
2019,20013770,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20013770.pdf,True
2019,20013771,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20013771.pdf,True
2019,20013782,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20013782.pdf,True
2019,20013783,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20013783.pdf,True
2019,20013784,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20013784.pdf,True
2019,20010975,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20010975.pdf,True
2019,20010996,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20010996.pdf,True
2019,8219061,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/8219061.pdf,True
2019,20011020,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011020.pdf,True
2019,20011160,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011160.pdf,True
2019,20011694,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011694.pdf,True
2019,20012023,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012023.pdf,True
2019,20012504,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012504.pdf,True
2019,20012621,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012621.pdf,True
2019,9114458,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114458.pdf,True
2019,9114535,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114535.pdf,True
2019,9115168,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115168.pdf,True
2019,9115391,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115391.pdf,True
2019,8216718,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/8216718.pdf,True
2019,8216921,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/8216921.pdf,True
2019,20011448,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011448.pdf,True
2019,20011828,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011828.pdf,True
2019,20012700,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012700.pdf,True
2019,20010968,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20010968.pdf,True
2019,20011103,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011103.pdf,True
2019,20011284,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011284.pdf,True
2019,20011470,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011470.pdf,True
2019,20011639,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011639.pdf,True
2019,20012261,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012261.pdf,True
2019,20012405,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012405.pdf,True
2019,20012546,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012546.pdf,True
2019,9114418,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114418.pdf,True
2019,9114492,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114492.pdf,True
2019,9114567,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114567.pdf,True
2019,9114757,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9114757.pdf,True
2019,9115083,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115083.pdf,True
2019,9115183,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115183.pdf,True
2019,9115315,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115315.pdf,True
2019,9115485,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/9115485.pdf,True
2019,8216661,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/8216661.pdf,True
2019,8216839,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/8216839.pdf,True
2019,8216935,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/8216935.pdf,True
2019,20010918,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20010918.pdf,True
2019,20011072,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011072.pdf,True
2019,20011351,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011351.pdf,True
2019,20011581,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011581.pdf,True
2019,20012105,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012105.pdf,True
2019,20012245,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012245.pdf,True
2019,20012286,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012286.pdf,True
2019,20012542,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012542.pdf,True
2019,20011954,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011954.pdf,True
2019,20010930,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20010930.pdf,True
2019,20011154,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011154.pdf,True
2019,20011466,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011466.pdf,True
2019,20011279,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011279.pdf,True
2019,20011965,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011965.pdf,True
2019,20012127,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012127.pdf,True
2019,20012288,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012288.pdf,True
2019,20012343,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012343.pdf,True
2019,20011189,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011189.pdf,True
2019,20011348,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011348.pdf,True
2019,20011699,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011699.pdf,True
2019,20011988,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011988.pdf,True
2019,20012250,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012250.pdf,True
2019,20013812,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20013812.pdf,True
2019,20011013,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011013.pdf,True
2019,20011136,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011136.pdf,True
2019,20011286,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011286.pdf,True
2019,20011456,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011456.pdf,True
2019,20011594,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011594.pdf,True
2019,20011805,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011805.pdf,True
2019,20011963,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20011963.pdf,True
2019,20012153,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2019/20012153.pdf,True
