doc_id,url,status,has_text,bucket,doc_prefix
20034302,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034302.pdf,ok,True,lisible,2
20034607,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034607.pdf,ok,True,lisible,2
20034767,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034767.pdf,ok,True,lisible,2
8221322,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221322.pdf,ok,False,non_lisible,8
8221358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221358.pdf,ok,False,non_lisible,8
9115726,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115726.pdf,ok,False,non_lisible,9
9115822,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115822.pdf,ok,False,non_lisible,9
9116142,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9116142.pdf,ok,False,non_lisible,9
20033814,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033814.pdf,ok,True,lisible,2
20034351,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034351.pdf,ok,True,lisible,2
20033857,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033857.pdf,ok,True,lisible,2
20034401,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034401.pdf,ok,True,lisible,2
20034726,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034726.pdf,ok,True,lisible,2
20034552,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034552.pdf,ok,True,lisible,2
20030977,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20030977.pdf,ok,True,lisible,2
20034106,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034106.pdf,ok,True,lisible,2
20033738,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033738.pdf,ok,True,lisible,2
20033695,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033695.pdf,ok,True,lisible,2
8221326,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221326.pdf,ok,False,non_lisible,8
8221359,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221359.pdf,ok,False,non_lisible,8
9115728,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115728.pdf,ok,False,non_lisible,9
9115820,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115820.pdf,ok,False,non_lisible,9
9116141,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9116141.pdf,ok,False,non_lisible,9
20033736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033736.pdf,ok,True,lisible,2
20033964,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033964.pdf,ok,True,lisible,2
20034105,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034105.pdf,ok,True,lisible,2
20034311,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034311.pdf,ok,True,lisible,2
20033648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033648.pdf,ok,True,lisible,2
20034542,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034542.pdf,ok,True,lisible,2
20033956,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033956.pdf,ok,True,lisible,2
20034521,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034521.pdf,ok,True,lisible,2
20034748,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034748.pdf,ok,True,lisible,2
20034099,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034099.pdf,ok,True,lisible,2
20034016,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034016.pdf,ok,True,lisible,2
20034158,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034158.pdf,ok,True,lisible,2
20034359,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034359.pdf,ok,True,lisible,2
20034547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034547.pdf,ok,True,lisible,2
20033881,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033881.pdf,ok,True,lisible,2
20034247,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034247.pdf,ok,True,lisible,2
20034419,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034419.pdf,ok,True,lisible,2
20034651,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034651.pdf,ok,True,lisible,2
20033746,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033746.pdf,ok,True,lisible,2
20033856,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033856.pdf,ok,True,lisible,2
20034034,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034034.pdf,ok,True,lisible,2
20034217,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034217.pdf,ok,True,lisible,2
20034424,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034424.pdf,ok,True,lisible,2
20034587,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034587.pdf,ok,True,lisible,2
20034721,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034721.pdf,ok,True,lisible,2
20033830,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033830.pdf,ok,True,lisible,2
20033928,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033928.pdf,ok,True,lisible,2
20033989,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033989.pdf,ok,True,lisible,2
20034056,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034056.pdf,ok,True,lisible,2
20034082,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034082.pdf,ok,True,lisible,2
20034102,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034102.pdf,ok,True,lisible,2
20034123,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034123.pdf,ok,True,lisible,2
20034156,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034156.pdf,ok,True,lisible,2
20034213,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034213.pdf,ok,True,lisible,2
20034300,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034300.pdf,ok,True,lisible,2
20034520,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034520.pdf,ok,True,lisible,2
20033760,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033760.pdf,ok,True,lisible,2
20034129,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034129.pdf,ok,True,lisible,2
20034274,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034274.pdf,ok,True,lisible,2
20034749,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034749.pdf,ok,True,lisible,2
20033654,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033654.pdf,ok,True,lisible,2
20033725,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033725.pdf,ok,True,lisible,2
20033815,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033815.pdf,ok,True,lisible,2
20034010,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034010.pdf,ok,True,lisible,2
20034178,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034178.pdf,ok,True,lisible,2
20034342,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034342.pdf,ok,True,lisible,2
20034579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034579.pdf,ok,True,lisible,2
20034784,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034784.pdf,ok,True,lisible,2
20033804,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033804.pdf,ok,True,lisible,2
20033920,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033920.pdf,ok,True,lisible,2
20034054,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034054.pdf,ok,True,lisible,2
20034348,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034348.pdf,ok,True,lisible,2
8221332,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221332.pdf,ok,False,non_lisible,8
9115711,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115711.pdf,ok,False,non_lisible,9
9115762,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115762.pdf,ok,False,non_lisible,9
