bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,JNJ,JOHNSON & JOHNSON,,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,588f7d387e681b3b2121e57673e77da64c69a0b999f4fe9f99bf06600ed67354,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,JNJ,JOHNSON & JOHNSON,,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,c1a7a7534cc097b47be1ff63ed24248a74192f3719934a19db58cb402aeb0844,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,PG,PROCTER & GAMBLE CO/THE,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,4d38a7a7b043b34d53c5cc74f0107e2106d4bc2f35c9bcdad9da3f7784b5b491,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,VERSIGN INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,21e4db6f0c43904ed5eed48adfa83da78b34a598162a984966353eaff900f07f,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,VERSIGN INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,21e4db6f0c43904ed5eed48adfa83da78b34a598162a984966353eaff900f07f,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,VERSIGN INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,f47643d74c1d3e825aaee9f684ab34b60c1b9b996a2fdb0962acb7603d230452,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,VERSIGN INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,21e4db6f0c43904ed5eed48adfa83da78b34a598162a984966353eaff900f07f,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,VMWARE INC CLASS A,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,32b46e353a4a604b0dc0d98bf2113e6772212c49890913961d1da67020bb5edd,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,WILLIS TOWERS WATSON PLC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,542bd6b4b336aa7c2930e9da352a500d4892533d2e2b54d732da0e1a02468b30,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,ALLIANT ENERGY CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,bf6e9b31895c7b81f99f50260f697d469bdc77fb2d845be72a350e51908f3e8f,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,ALLIANT ENERGY CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,48d9ae124282d072ec6e89cf3a5aaf569031a8cb799d4bf3f65665b1569ed306,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,ALLIANT ENERGY CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,3954701f1e9bd98e074bc7311b4512f0f77daedad36e8f9fb91432e9ee3c44d3,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,"ROBERT HARSHBARGER, JR. REVOCABLE LIVING TRUST DTD 04/1998",Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,b338d93abfc8c60d3d37e6d8416f7b11f24e7297f3e3d9f0bc6e8c1a81577ac6,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,AZO,AUTOZONE INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,2f8d1124da054d2c9b20751bb675901867cfa2828be121ffd60763daa27dafcc,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,CLARK CNTY NV DUE 11/01/2025 5.000% [3],,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,ffc5a0ffbab2bd037ccc511acf71cb76ded85fd908edad9d708b6c3b80626527,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-04-25,2022-05-26,,CLARK CNTY NV DUE 11/01/2025 5.000% [3],,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,c6fd7660af1193e937788086a516ee0b011170c33e84dcf0a12ca8a2c6fc8a2c,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,ANTM,ANTHEM INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,a86e9e48837e6645d4c93c58f283dc34a435c6c4b95b27c201f04f089c21a84d,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,BOOZ ALLEN HAMILTON HOLDINGS,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,2e44b473f864a5cfaa7339ceb3bcf7a5a4c1550d4a71439db0edef2c3a546cf3,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,BOOZ ALLEN HAMILTON HOLDINGS,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,2e44b473f864a5cfaa7339ceb3bcf7a5a4c1550d4a71439db0edef2c3a546cf3,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,CL,COLGATE-PALMOLIVE CO,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,1bd529d7f29a122ccee5468d12cac78de271f72ed88b89b1b28f68bde3b6461d,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,CL,COLGATE-PALMOLIVE CO,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,0723fdadadce88061074b53cc1a7a9db22f19dcb47fe140d1b7a852285d72a3c,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,CL,COLGATE-PALMOLIVE CO,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,0fff3ac6fc38416594fe8ecc12b2dce78da658894b9c90f4ced163e947294c14,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,DECKERS OUTDOOR CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,66c026cad903f9a6e28d9027eb7cd926ec0c686842a190532fa02aef3db5b574,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,DECKERS OUTDOOR CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,a8f97dd754d74f1b61f8b7d061f1d6c67a706f3d66d273a5b9c5b81b98dae5f9,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,DECKERS OUTDOOR CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,a8f97dd754d74f1b61f8b7d061f1d6c67a706f3d66d273a5b9c5b81b98dae5f9,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,HD,HOME DEPOT INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,c3293ec5839df0bbbf45b30a2e66c514dee1a578181ac590d0d93d126581ce20,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,HD,HOME DEPOT INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,c3293ec5839df0bbbf45b30a2e66c514dee1a578181ac590d0d93d126581ce20,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,DIANA LYNN HARSHBARGER REVOCABLE LIVING TRUST DTD 04/1998,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,83be1eea0f82894afa342b45f9ac6e2372f86c51e01eca26bb9942546bfd7c35,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,HARSHBARGER FAMILY TRUST I DTD 8/23/2012,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,199a56c61ec90efa9d044ee20d312ba59210fffcf5d746989945551ca7080b4d,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,NOC,NORTHROP GRUMMAN CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,9a7d67114903f117a2688797bdb4b1aa70c8d9a45c04823ad6f01bc859385223,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,NOC,NORTHROP GRUMMAN CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,9a7d67114903f117a2688797bdb4b1aa70c8d9a45c04823ad6f01bc859385223,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,NOC,NORTHROP GRUMMAN CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,c9c53cf0887cf5729dcc2886661f44abfb940959ca132008591026f6a9b8a197,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,PG,PROCTER & GAMBLE CO/THE,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,465d1b529e144919e217c9dafa926ddb42b4569cd93fd29beb759d59892ff0ff,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,"ROBERT HARSHBARGER, JR. REVOCABLE LIVING TRUST DTD 04/1998",Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,587a4a340d8a2c10d41095c8fc07b23c9c2c7727e5c48fcbe6b2c126f8cebf14,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,SAP GLOBAL INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,22d72132ce117367020e1eaf53cb850f2cb0fae00f050808135be5ca9e34cedf,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-05-02,2022-05-26,,HARSHBARGER FAMILY TRUST II DTD 8/23/2012,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218894,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf,ec2ec5bedf3ae4a23a0affb7ed6846a9622d1fb416442f4ec8a8259b8de8c6a3,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-10-04,2022-10-19,,JPMorgan Chase & Co Linked S&P 500 Index,Mutual Fund,Purchase,"$500,001 - $1,000,000",750000.0,False,SELF,8219258,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219258.pdf,2ff46e02ed96afd57bfc86f43648a4f781742c0cf81b131a886218f4e0d6840a,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2018-02-05,2022-09-09,,National Bank of Canada New York Linked S&P 500 Index,Mutual Fund,Purchase,"$15,001 - $50,000",32500.0,False,SELF,8219209,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219209.pdf,40af3333f8ea80d271c3067e8b108f3a6ed4ceaa37c2ea2e7fd14075baf4bcc5,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-09-01,2022-09-09,,National Bank of Canada New York Linked S&P 500 Index,Mutual Fund,Sale,"$500,001 - $1,000,000",750000.0,False,SELF,8219209,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219209.pdf,60fa698fc5a93806d9aaf01aff04118cc40a9d537bc12b8a82a764f57f157ef3,none,house-pdf-ocr
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2022-02-04,2022-03-10,,Fairfax County VA PUB IMPTS Common Stock,Stock,Sale,"$100,001 - $250,000",175000.0,False,Spouse,8218604,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218604.pdf,1a22a934bd11d63ceaa98c7de6624bef58f49f6ec0842576e81dc86d32064176,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-10-24,2022-11-16,,"Coatue Structured Fund Private Investors, LLC",Other,Purchase,"$250,001 - $500,000",375000.0,False,SELF,8219272,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219272.pdf,e937a381aed89459c69fd792c01bddeecca1aa651f715014de3a2ed014369c5d,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-02-05,2022-11-16,,"Coatue Structured Fund Private Investors, LLC",Other,Sale,"$15,001 - $50,000",32500.0,False,SELF,8219272,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219272.pdf,270a83fb43a9cebf90f6b2dc4ba452d928bd8f7db36ca18dd5ab9618e86578b6,none,house-pdf-ocr
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2015-02-06,2022-05-25,,Ohio State Common,Stock,Sale,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218856,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218856.pdf,d895c156a51cb97dce21e5ba784cccf986e12754c0362b4f254abfff161e1e7b,none,house-pdf-ocr
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2015-04-14,2022-05-25,,Vanguard Cap Value ETF,Mutual Fund,Sale,"$100,001 - $250,000",175000.0,False,SELF,8218856,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218856.pdf,6bf64a2ecf0bf8d914fc13b783fd12e748a49085dc43f069c9242eda6a50fa54,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-06-09,2022-06-23,,"Owl Rock Capital Corp (ORCC) (via HGI, LLC)",Stock,Purchase,"$15,001 - $50,000",32500.0,False,SELF,8219044,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219044.pdf,f31a95ea6c12beff56be9c1dc522cab19cae8c751a79c226c7a334af79e1cffc,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-06-10,2022-06-23,,"Owl Rock Capital Corp (ORCC) (via HGI, LLC)",Stock,Purchase,"$50,001 - $100,000",75000.0,False,SELF,8219044,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219044.pdf,972446df3b2c691bbdfcb6e31327d7f9b3bfebc75fd0d31abc9f34dcabefb5e6,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-06-13,2022-06-23,,Owl Rock Capital Corp,Stock,Purchase,"$50,001 - $100,000",75000.0,False,SELF,8219044,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219044.pdf,598d8805560dcff78cbfbae542bb31dcf65d686a4e9beaab150ad18d136427dd,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-06-14,2022-06-23,,"Owl Rock Capital Corp (ORCC) (via HGI, LLC)",Stock,Purchase,"$15,001 - $50,000",32500.0,False,SELF,8219044,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219044.pdf,80203df533a821aef5bef43694f0ed07db6f143d6f6f30b2d58a1a8802383db9,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-06-16,2022-06-23,,"Owl Rock Capital Corp (ORCC) (via HGI, LLC)",Stock,Purchase,"$15,001 - $50,000",32500.0,False,SELF,8219044,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219044.pdf,5c69f810d8044c782a54fd795699f5a5630e0df52b9cfc18a7cea34d9e727a21,none,house-pdf-ocr
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2022-06-23,2022-06-23,,"Owl Rock Capital Corp (ORCC) (via HGI, LLC)",Stock,Purchase,"$250,001 - $500,000",375000.0,False,SELF,8219044,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219044.pdf,d2a7c8257d96c732309f67fc2f14dc49bbd9b5305d040548d35c7f0e581470fc,none,house-pdf-ocr
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2022-02-05,2022-07-13,,California Sr. Co.,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219082,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219082.pdf,639dd63475ed2519f0da0ccf625bd538ff795002564e8e096bea5b5b1da06668,none,house-pdf-ocr
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2015-02-05,2022-06-09,,Ohio St Common,Stock,Purchase,"$15,001 - $50,000",32500.0,False,SELF,8218936,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218936.pdf,5dda07f9fb1c884cb69b4e76c5c35c49daad620e3d479be2e7cc3e9bbcd46911,none,house-pdf-ocr
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2012-04-18,2022-06-09,,Intermountain Pkg,,Sale,"$50,001 - $100,000",75000.0,False,SELF,8218936,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218936.pdf,ee240f0d8377b321e43db0ff8f793e2a6abcb4fc2a9afa93675e2bcc345b4c14,none,house-pdf-ocr
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2012-04-18,2022-06-09,,Key Lt Pla Ser A,,Sale,"$100,001 - $250,000",175000.0,False,SELF,8218936,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218936.pdf,29a3e6018101416294d77c5dd5c6ec8468bd9da1176ba3a458463b4ebaa08773,none,house-pdf-ocr
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2022-02-13,2022-08-10,,Mississippi Co. Plk. Common Stock,Stock,Sale,"$50,001 - $100,000",75000.0,False,Joint Tenancy,8219156,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219156.pdf,221e47eabfb94eb0697d0998f31c16ee300bf574dd0be7bddd7038952939a720,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-11-01,2022-11-29,NOC,NORTHROP GRUMMAN CORP,Stock,Sale,,,False,Joint Tenancy,8219281,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219281.pdf,60e952dff477ce4acc999bda69d27a059e55973f816b9d0efc6ff60690e0eb1e,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-11-02,2022-11-29,,OREILLY AUTOMOTIVE INC,Stock,Sale,,,False,SELF,8219281,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219281.pdf,65a7380b177e2249b7edae891e34b02ea19916e28678927138e22cb503c3882c,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2022-11-02,2022-11-29,,LPL FINANCIAL HOLDINGS INC,Stock,Purchase,,,False,SELF,8219281,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219281.pdf,f5737d2ef89ddd0c35b4ea0d375230200127ac34cb5c60516ae2efdaa200b976,none,house-pdf-ocr
