bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2016-10-14,2016-11-15,,great lakes Wtr auth Mich 5.00% Due,,Purchase,"$250,001 - $500,000",375000.5,False,JT,20006166,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006166.pdf,56fdd5c8fb4bc03ed37cf02f2be9033f8abb16900325278bcf2e8a17632de675,0
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2016-10-25,2016-11-15,,Dignity Health 2014a Bd 3.812% Due,,Sale,"$50,001 - $100,000",75000.5,False,JT,20006166,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006166.pdf,ecf942a0517c6d3bd4b8d6ec73ec77287c5831b33b54875c22f44aaf7264bd33,0
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2016-10-24,2016-11-15,,amern Tower Corp 4.5% Due 01/15/18,,Sale,"$50,001 - $100,000",75000.5,False,JT,20006166,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006166.pdf,4e032f84fd01bbe0f94832533fda8e21e332d7581a73b459061713b8d3be939b,0
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2016-10-25,2016-11-15,,american Intl group Inc 5.85% Due,,Sale,"$15,001 - $50,000",32500.5,False,JT,20006166,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006166.pdf,650e82f2cfad691d268fc4dce27a1ec5bc17a7970e53024623a08d517a527742,0
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2016-10-18,2016-11-15,,North Dakota St Hsg Fin agy 1.3% due,,Sale,"$250,001 - $500,000",375000.5,False,JT,20006166,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006166.pdf,aabc3607fbf5d10f83784a01bf66020e3413280db87615daadec4ea160234d49,0
M000087,Carolyn B. Maloney,house,Democrat,NY12,,False,2016-08-19,2016-11-15,,METROPOLITAN TRANS AUTH NY,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20005955,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005955.pdf,e62afb0c7b6ccda7e2a876b1bc30a414227f81a9082267787cc94133ac4f621c,0
M000087,Carolyn B. Maloney,house,Democrat,NY12,,False,2016-09-26,2016-11-15,,METROPOLITAN TRANS AUTH NY,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006194,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006194.pdf,fa23f211cfee021211bea26ac425b62dce7d4203c62eeebd1ca08c3ef37cc63a,0
M000087,Carolyn B. Maloney,house,Democrat,NY12,,False,2016-08-01,2016-11-15,,NEW YORK ST DORM AUTH RVS NON,,Sale,"$15,001 - $50,000",32500.5,False,SELF,20005955,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005955.pdf,e220cc038c287095266b0d625d3ad8a9eb19e46dcf7c2ed48dc4dd892712fec1,0
S000583,Lamar Smith,house,Republican,TX21,,False,2016-10-20,2016-11-14,UNP,Union Pacific Corporation,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006136,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006136.pdf,2400ebe602789932a2948ffb4b884a4dd17b49e1e3aee5e7a265a5d3f249820a,0
N000182,Randy Neugebauer,house,Republican,TX19,,False,2016-11-14,2016-11-14,SLV,iShares Silver Trust,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006191,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006191.pdf,c0231a0bae622ee2ec2399b7d3b7d42661d8cf409c15f94e9b1320a401fb8355,0
S000583,Lamar Smith,house,Republican,TX21,,False,2016-10-05,2016-11-14,GOOGL,alphabet Inc. - Class a,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006136,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006136.pdf,e05e827e6f2fcfb5110e14826ed193308d68a790fe0cfa71e1c84b6637589b3e,0
S000583,Lamar Smith,house,Republican,TX21,,False,2016-10-05,2016-11-14,,alphabet Inc. - Class C Capital Stock,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006136,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006136.pdf,2e8a718b52db15871f83b9d22c47de53a88c8c284e5dca75bf74161efb1c3e1f,0
S000583,Lamar Smith,house,Republican,TX21,,False,2016-10-24,2016-11-14,DG,Dollar general Corporation,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006136,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006136.pdf,361308e8b1978bd16d06c0e773b0869b86ac365a568463d65a87c19a983096fe,0
S000583,Lamar Smith,house,Republican,TX21,,False,2016-10-24,2016-11-14,FAST,Fastenal Company,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006136,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006136.pdf,3005ed070d382c25ca173a748b5643ccb872a16b86ffaacebb2c69ca1bb7587a,0
S000583,Lamar Smith,house,Republican,TX21,,False,2016-10-24,2016-11-14,RHT,"Red Hat, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006136,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006136.pdf,ab49a1646feee682e683d28e5bd293798601f1e7658f889b62afe0b5a56930ca,0
S000583,Lamar Smith,house,Republican,TX21,,False,2016-10-24,2016-11-14,SBUX,Starbucks Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006136,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006136.pdf,c7cce8bed69d6714afe319d6e3e281083e80f2bb28fbb5a4a8c31af3e88ce5e6,0
D000624,Debbie Dingell,house,Democrat,MI12,HSIF14; HSIF16; HSIF17; HSII06; HSII13; House Committee on Energy and Commerce; House Committee on Natural Resources,False,2016-11-04,2016-11-10,COST,Costco Wholesale Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20006172,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006172.pdf,280af56363a99b8d20e1c541751c6ef32bb708160e6de89c85a5b524ac720d21,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2016-10-28,2016-11-09,MCD,McDonald's Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20006168,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006168.pdf,97e47f4ff58bfbf9a68fedb7e788e6799d6bc4060572250d9630ab1f5c305ab4,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2016-11-07,2016-11-09,OMC,Omnicom group Inc.,,Sale,"$1,001 - $15,000",8000.5,False,SP,20006170,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006170.pdf,051ae077c63649aa980c4b12d7a4cce756b27c15d7e85fc05d3c9acfbd0cf6bf,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-14,2016-11-07,CL,Colgate-Palmolive Company,,Sale,"$15,001 - $50,000",32500.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,cffe74cec2187456d532ce12a7cb94ab9f1e39655d58c660fc96a89de3958910,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-07,2016-11-07,,CIT gRoUP INC B/E 05.250% 031518,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,b7b0777c3113d1ea9b810c81407e46d0ca188ac2aaf1c129d7d37341ecfeaff5,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-16,2016-11-07,,CBS oUTDooR AMERICAS 05.625%,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,7b3f60571f8b30b85fc539b7fdce4a348930504c6c40419ae246247c2551d0a4,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-19,2016-11-07,,CBS oUTDooR AMERICAS 05.625%,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,4fc00a67d8905249e2afa981f2eeeea6fa5fc9f4379ab20b4a0706a9b7f5709b,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-01,2016-11-07,FUN,"Cedar Fair, L.P.",,Sale,"$15,001 - $50,000",32500.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,96c497fe15157e008ce848aaf2ed097e1296fa7f32ef651db2ac3ccea635f998,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-09,2016-11-07,,CELANESE US HoLDINgS LLC,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,8821bdfbcb838fa5383c5c4d453f361dc58b92475d628722bf9b550b264d21d3,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-26,2016-11-07,,CIT gRoUP INC B/E 05.250% 031518,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,c01fb7e6e42733591ad7e71afe1cf0c4cd78506adb083f26a22efdd99a001530,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-23,2016-11-07,,CIT gRoUP INC B/E 05.250% 031518,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,dd9908ed3099db0a7379c32bf7bd3638463dbd7e748b6ea5abd5e3dfd195587d,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-22,2016-11-07,,CIT gRoUP INC B/E 05.250% 031518,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,0eec1cec2a221bc340ec4c89f6fcd5998547244e950cb8812d70c734fa0e1751,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-30,2016-11-07,,CIT gRoUP INC B/E 05.250% 031518,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,3ae297366ef34be6b05c377e67392f66a6ba55300dc30896062914f0729b91c3,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-27,2016-11-07,,CINEMARK INC NTS B/E 05.125%,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,ce5181d1f11c6505e263589e64b81c5b18902c3773e6f6602a96fadeb996644b,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-13,2016-11-07,,BLUE CUBE SPINCo INC NTS 10.000%,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,67b802566be6a2b9b49a23a7659290f2548a2e0b6058d2302123bc9f3e7c04b1,0
C001062,K. Michael Conaway,house,Republican,TX11,,False,2016-10-11,2016-11-07,,SP500 CLIRN ISSUER BAC CAP,,Purchase,"$50,001 - $100,000",75000.5,False,SP,20006161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006161.pdf,734b7928f225ba0dd5ed77b1921d1101b0bdb6eba357f7a8f08451f85228c587,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-12,2016-11-07,,CoNTINENTAL RESoURCES 05.000%,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,e6aa756f1e72036a771fb588c65ea103cf5bdaf9920a1723bf8ead594437ebca,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-06,2016-11-07,,CoNTINENTAL RESoURCES 05.000%,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,90f0f98338fa59b4078f7b6f124c77fe11aede780cf6ff9cdac65bd8b5d00b8d,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-20,2016-11-07,CHL,China Mobile Limited,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,7356232fc127717c30d22f185948426da9ed4470a7479a1db9861c9d34650416,0
C001062,K. Michael Conaway,house,Republican,TX11,,False,2016-10-28,2016-11-07,,SP500 CLIRN ISSUER RBC CAP,,Sale,"$100,001 - $250,000",175000.5,False,SP,20006161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006161.pdf,abe4b04114b6182e67bf7980705fc026db21ed92e2c575cbfc5880e516f60677,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-05,2016-11-07,CHL,China Mobile Limited,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,b799b4655267bea17b7bc4b87f30ce6881afd3b9ab77d65bd7c1557896ede9bd,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-14,2016-11-07,,CELANESE US HoLDINgS LLC,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,68a2a1c883a0c914073d7bb4686ad4153188d6d105b9bdb42232fd4bd6b7044c,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-30,2016-11-07,,CBS oUTDooR AMERICAS 05.625%,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,ca20bbe66f91a412a30b90071caeeeaba8d7ac0dce0c05739462e0eef848d60d,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-14,2016-11-07,CVS,CVS Health Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,DC,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,5242ec16e0a89e66f6e16e4fd0ed2ec4e88bb5bc9b52797f34b6a34867300cb2,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-16,2016-11-07,,CoMMUNITY HEALTH SYSTEMS,,Sale,"$15,001 - $50,000",32500.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,3267a8432e7bd4b0575ea827398a579207b6538cc127d08f132fe6e008e8d4c3,0
C001062,K. Michael Conaway,house,Republican,TX11,,False,2016-09-29,2016-11-07,,R2000 CLIRN ISSUER CIBC CAP,,Purchase,"$15,001 - $50,000",32500.5,False,SP,20006161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006161.pdf,633bde89e75774c45d32fa6cc709f78c177c63fc1a0a43c09946d2d9cc31ab29,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-05,2016-11-07,,CoNTINENTAL RESoURCES 05.000%,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,1854cb1b54917b400cafb5ad8a25380726e4e44d8dd6d036b877dba5e3352180,0
C001062,K. Michael Conaway,house,Republican,TX11,,False,2016-10-18,2016-11-07,MET,"MetLife, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,SP,20006161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006161.pdf,64e0c59a21d64a4a308239ff40ee18a4b1ff2dcb87863d40d52f84a20ae6d0de,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-20,2016-11-07,AEG,AEgoN N.V.,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,c0bf593e0336d213de7ad1dc2daa37fc9e1aa6a78063f46656653eb3c50cf744,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-25,2016-11-07,AEG,AEgoN N.V.,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,b21c5ce6e7356d3c5d583c617b3aeedca9d3fb703862f701054faeecec8ffd74,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-31,2016-11-07,ADNT,Adient plc ordinary Shares,,Exchange,"$1,001 - $15,000",8000.5,False,DC,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,91db7218ab99f4422ca004695e01ef6b43eac7977350d029dfcb914a66d08aa2,1
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-31,2016-11-07,ADNT,Adient plc ordinary Shares,,Exchange,"$1,001 - $15,000",8000.5,False,DC,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,91db7218ab99f4422ca004695e01ef6b43eac7977350d029dfcb914a66d08aa2,0
C001062,K. Michael Conaway,house,Republican,TX11,,False,2016-10-19,2016-11-07,MET,"MetLife, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,SP,20006161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006161.pdf,b6c39c2de4a8f0c7448a1a52eb7f1b7a7131fc9e3172ce7f48cb1edbd98550a2,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-21,2016-11-07,,CSC HLDgS INC NTS 06.750% 111521,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,a685593110b1aae9b1e1785a462d79ce1eb59fe8d7caa4cf47f0aa9933619bfa,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-03,2016-11-07,,BLACKRoCK HIgH YIELD BoND I,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,f4e8b60e3d676ac58c15e101272ee7cb2b84a8aeea87d9ec3f45ad94d6ef6eef,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-14,2016-11-07,CVS,CVS Health Corporation,,Purchase,"$100,001 - $250,000",175000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,29a1a18dd40ba0105b34b324d99056389a70a0ce112f8564e7a61fb097fd6e24,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-13,2016-11-07,,CELANESE US HoLDINgS LLC,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,b49ed11ecb75a3d933c001d6d601ccec3f3315f72d0b98c78d5acfbe498184ca,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-06,2016-11-07,,Ericsson - ADS each representing 1,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,d4206646a46377151788a544b31563a845e7138bb0cf05d54d24d8e3af02e623,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-20,2016-11-07,,Astellas Pharma Inc Unsponsored ADR,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,c3b1efeb08d98b30285c6ad30f173fab6a622b6e09014fc59dbbbfc6134ed475,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-29,2016-11-07,,Atos origin SA Unsponsored ADR,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,64a890bbc2dd187664c4d427ed4151bb0c63ae60fe3db0eaa953a097ee1b8bbc,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-13,2016-11-07,,Banco Bilbao Vizcaya Argentaria S.A.,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,3bbbdd3f8bb0ea18aab63e70ade4b28fe40b48825226d5b751609cbbe4e25b59,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-13,2016-11-07,BBL,BHP Billiton plc Sponsored ADR,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,3f9a65f4c02057916933cf3fea51597ab1fb4c295cc65153dfd5110b43921bf1,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-18,2016-11-07,,Airbus group Unsponsored ADR,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,b5bfc72a4867203f83f36c4be71ef45b33ed97c3a50918e12c93bc8f57e6e4cb,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-20,2016-11-07,,Ericsson - ADS each representing 1,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,d5cfc8d75ccd4d23e3c5b9533bb9d56b4725312c849d0330dcf2169cbb386fc2,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-15,2016-11-07,,CELANESE US HoLDINgS LLC,,Sale,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,643152edccb2a0c4305e8c3d1d6d701f8c135cb9f277580d40a36b4215978c9f,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-14,2016-11-07,MSFT,Microsoft Corporation,,Sale,"$1,001 - $15,000",8000.5,False,DC,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,af48b29cbb509cb68b1ba8796e20086fed436b3be4ae9505ea112409ed86e86e,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-13,2016-11-07,,MgIC INVMT CoRP NTS B/E 05.750%,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,48b503aa1de78fedc70c09f530b855c0017910e451c9f3ff3ac2d9852d4c76ba,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-22,2016-11-07,,SPRINgLEAF FIN CoRP NTS 08.250%,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,7164b83359c8401ab7363ecf6de3f5444e83fff9ffc9becf376136c342b6f482,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-18,2016-11-07,,SPRINgLEAF FIN CoRP NTS 08.250%,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,9a3b9045b7c9a2cc993c48ea13dc60ed27afe01eb1775d1a109c43f744587d67,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-13,2016-11-07,MSFT,Microsoft Corporation,,Sale,"$15,001 - $50,000",32500.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,ba2529852b656e2620e2fb12c15a66cd7ca794547b38ea35f94aa1e112d79968,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-10-13,2016-11-07,,Societe generale France Sponsored ADR,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,f2dcd3dec55a1922bfe16793c2499fe7f8f49901c8b179e30231099aa9cb884a,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-20,2016-11-07,SNN,"Smith & Nephew SNATS, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,76dc4d7a455eead9f12bd93bc0edc695bd6a692eabb832985f865a7403d9b9cb,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-09-08,2016-11-07,MSFT,Microsoft Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20005997,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf,282b5c713c0660d8a208bdf324dff026e693460c28cb025babc2d2d0b6cf1220,0
