bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Spdr Ser Tr S&P 500 Value SPYV,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,0200aa5906085b7a1cf6aabc2c829f88b7783badd2c6b9703c41b7b3bb17a0d0,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Spdr Ser Tr Divid ETF SDY,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,2251c988f22a2e8436975a5e6b9114a0347270b4db32804a8ef779e3da9639d7,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-18,2025-05-13,,SPDR Ser Tr S&P 400 Mid Cap Gwth MDYG,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,5e0eba8f0254fe41ab7869ee54934ec209fa8b239daccb799b1c9d73082c4286,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-18,2025-05-13,,SPDR Ser Tr S7P 400 Mid Cap Value MDYV,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,57813a3f056f3d151d09832507d680af3b025632ed446edbcad58976e44116e3,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,SPDR Ser Tr Portfolio High Yld Bd SPHY,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,bb50a0b0fecd7e2f4955e08b059b83afc9df016be6229511a04f027750b25c3f,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Select Sector Spdr Tr Consumer Staples XLP,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,11b4dfb3e11a5dcaa4e6f5d3dbdebedf68ca02eb0a0c1c134c83823274357245,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,World Gold Tr Spdr Gold Minishares GLDM,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,f439d5e62c17e36982bb9312b81d37326834541550405437c7b0895622fad7d8,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-02,2025-05-13,,Price T Rowe Group Inc TROW,Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,8948060ff21edc707a9fabce5a9904a5913124aee2f8fa9a70dca11809444c1a,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-02,2025-05-13,,Tractor Supply TSCO,,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,41015d1955a595cbfcdf18581d0d8d32c270230c83d0d376aad366c427ea61b4,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-07-17,2025-08-15,,American Centy ETF Tr Small Cap Val AVDV,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9115670,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/9115670.pdf,3f63375dabd382fc13ba72180453985bc6c3f6e4a5f155846e321e06284eaba6,none,house-pdf-ocr
