bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-11-19,2021-12-16,plausible,PARMX,PARNASSUS MID-CAP FUND (PARMX),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218505,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218505.pdf,c0d81b1019107c404cc30e526324f35be40d126b6af98aa2de6ebf714c32bd5a,explicit,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-08,plausible,VTRS,Vlatris Inc Common Stock,Stock,Sale,"$1,000,001 - $5,000,000",3000000.0,False,Joint Tenancy,8218078,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218078.pdf,7049c9176fa2e9b2c6d62338e1656d68a6cbf80ce126662f9488ded0090e3c47,llm,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-08,plausible,T,AT&T Inc Common Stock,Stock,Sale,"$1,000,001 - $5,000,000",3000000.0,False,Joint Tenancy,8218078,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218078.pdf,f6da78dd516ab0e46d3dd8591e3571cdd7b478336bbd6c86173cc8591a401fb9,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-08,plausible,VTRS,Vlatris Inc Common Stock,Stock,Sale,"$1,000,001 - $5,000,000",3000000.0,False,SELF,8218078,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218078.pdf,16211ea9f66f6c7b3176884944e32e85b230b25bf42a18f73a3922080a31a3d2,llm,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-08,plausible,T,AT&T Inc Common Stock,Stock,Sale,"$25,000,001 - $50,000,000",37500000.0,False,SELF,8218078,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218078.pdf,d44019fd3e424d7584a9cd229ecdf1b644c20dae4b79af7b94dff7b9138f992a,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-08,plausible,DFS,Discover Financial Services Common Stock,Stock,Sale,"$25,000,001 - $50,000,000",37500000.0,False,SELF,8218078,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218078.pdf,819cfbeab40216cf64634ef2d5cde04f35d4eeee4f2839c4d4f6572b652d84f3,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-08,plausible,VTRS,Vlatris Inc Common Stock,Stock,Sale,"$100,001 - $250,000",175000.0,False,SELF,8218078,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218078.pdf,90351496bd2edf24d5682169f30ae53ef839242bfd090b36fda1deba6ea79b12,llm,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-08,plausible,T,AT&T Inc Common Stock,Stock,Sale,"$5,000,001 - $25,000,000",15000000.0,False,SELF,8218078,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218078.pdf,ea4bbacbd5d00796b85fa18de3e247dd04a5693fd4a0e62f7b6658b8f10f55b5,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-08,plausible,DFS,Discover Financial Services Common Stock,Stock,Sale,"$1,000,001 - $5,000,000",3000000.0,False,SELF,8218078,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218078.pdf,742530bce6490e7d4677797ef022ed0be3c8ef7a0e52d53f61147cdc44a14b63,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-15,plausible,VTRS,Viatris Inc Common Stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218110,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218110.pdf,16182bc4b514dc81926574898fa66f92ef1a4aa800ed90c7bb46478e5c3849dd,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-15,plausible,T,AT&T Inc Common Stock,Stock,Sale,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8218110,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218110.pdf,b253dd0ec7c2fe91022ff218a288f292660feb049bb920630cbfe8005812ba29,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-15,plausible,VTRS,Viatris Inc Common Stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218110,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218110.pdf,7ba4c92b8820754a878ae06c1b9d82afc3ba0582fcb3bec592484d739019988f,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-15,plausible,T,AT&T Inc Common Stock,Stock,Sale,"$15,001 - $50,000",32500.0,False,SELF,8218110,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218110.pdf,78f95784f9d54be91603c84f68ee47af3105f78fe7b90f1d79ecf97d6780168f,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-15,plausible,DFS,Discover Financial Services Common Stock,Stock,Partial Sale,"$15,001 - $50,000",32500.0,False,SELF,8218110,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218110.pdf,22d38cc0828b50ea1792cf33a947a368d32833394c5572a0cbb48f39ab1bf1f2,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-15,plausible,DFS,Discover Financial Services Common Stock,Stock,Partial Sale,"$1,001 - $15,000",8000.0,False,SELF,8218110,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218110.pdf,a81c66deff0a5c69cd74bd2c0cfcbf57572a00a7b4f32efa8b1dae8cb1129d11,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-05-20,2021-06-15,plausible,T,AT&T Inc Common Stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218110,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218110.pdf,d440865c3d983287c5affc89ef725e05a99863fe70de0a242600302e3820e1e0,elec_dict,house-pdf-ocr
F000472,Scott Franklin,house,Republican,FL15,"HSAP01; HSAP10; HSAP18; HSSY18; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-04-27,2021-05-20,plausible,BRP,BRP GROUP INC COM CL A,Stock,Sale,"Over $50,000,000",75000000.0,False,Joint Tenancy,8218040,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218040.pdf,0fe5d098442fb00a7756a6633353c6621cc79ba693102ff5c3c4419a3de41cc4,llm,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-10-25,2021-11-12,plausible,EMXC,ISHARES INC MSCI EMERGING MK (EMXC),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218436,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218436.pdf,c2a40b8f01bae585f2aeae177e3a40d9297a4262a2cc317dfa84d1c358aceda1,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-10-25,2021-11-12,plausible,MDYG,SPDR SER TR S&P 400 MID CAP G (MDYG),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218436,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218436.pdf,fe47abd3827484a4b7de348758cabb3cc5dc4c1b8582fd657e2b70128bd6d1df,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2021-10-25,2021-11-12,plausible,MDYV,SPDR SER TR S&P 400 MID CAP VA (MDYV),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218436,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218436.pdf,fdd8ac557d60ece2bf26c2ea705e2555303c6703dcac12d4876c22e242ebaa2f,explicit,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-10,2021-09-22,plausible,TJX,TJX COMPANIES INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,304c56590080ed80ca736ffb1c5060ca0f68c76ced246b26968e14b60216d93e,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-11,2021-09-22,plausible,,US TREASURY DUE 02/15/2031 1.125%,Gov Security,Purchase,"$15,001 - $50,000",32500.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,57162a98c6a3ec924e8788a3aa152df3929bb4f04055995d283ca77cb6469582,none,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-18,2021-09-22,plausible,AMZN,AMAZON.COM INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,cc5ebb7b94a7f10fade8bc1691dfbfd6e4a74c3905987d1d216fe337e83bd395,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-18,2021-09-22,plausible,CHGG,CHEGG INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,e05bc8a23fed65d00e144bc55b0b70c16f978f8374bc24f19289153ada77e3e0,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-18,2021-09-22,plausible,CHGG,CHEGG INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,18132c0b2e2a5b4655f62139f1cd90176d6cdc9208cc14343e8f17944bc51de6,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-18,2021-09-22,plausible,AMZN,AMAZON.COM INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,aacec2fa8aabd0d5d2768d8af565fd3e99ae9389b23ad200da255ee33131b494,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-18,2021-09-22,plausible,CHGG,CHEGG INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,78e1e27da2f3a11c58bdfee8ed1275bc6135b3b404bb82b079501b49edb827ac,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-18,2021-09-22,plausible,GOOGL,ALPHABET INC-CL A,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,e5f0dbf8853c364bcdd89b5ef6884f62e38e49eb96c45710785d6396163c7944,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,ANTM,ANTHEM INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,761f19dd0f4148a369efbef5c8d658a46166969e842b0baecc0b329b53c92292,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,ATVI,ACTIVISION BLIZZARD INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,d980e7a596a33e860411c9eb1fd252d7fcfa9c6460846ce16d96a3f59ff59efc,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,AFG,AMERICAN FINANCIAL GROUP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,6ec289120b9740d07946f9db567e18d942666abfbcd8ef617d8d6cce0a6c6ca0,llm,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,BMY,BRISTOL-MYERS SQUIBB CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,106785351f0e3270d19166e74c5f3305030ade8453b54d5d0a614e027209764c,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,CHKP,CHECK POINT SOFTWARE TECH,,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,372045a808f9c748dc9e14d8bf369a76513372ba97909361d443f60b4ef5a977,llm,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,LMT,LOCKHEED MARTIN CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,b6a27b6f8f998743075b4f383673b9bf611704ddfbfad8ae6215c2c742ec7612,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,PNC,PNC FINANCIAL SERVICES GROUP,,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,e1b637763f6cdbfa390118f16d69712815b6d35715a2c11b2796d01cf83eb887,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,CME,CME GROUP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,d43090c3c9e7e4e4827eee87022cbb94fcbd37a114bfd69eacf8670885a76d29,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,CHKP,CHECK POINT SOFTWARE TECH,,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,1e2f5f0364b0cb3d2d1d1b2c429fb3b8f4bfe33976d48e0e63415b9254faabc0,llm,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,LMT,LOCKHEED MARTIN CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,74a3887b02e6b463a4faf659bf77a2218907334bb08be4e455cfc38220cf5ae6,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,BMY,BRISTOL-MYERS SQUIBB CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,106785351f0e3270d19166e74c5f3305030ade8453b54d5d0a614e027209764c,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,ANTM,ANTHEM INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,761f19dd0f4148a369efbef5c8d658a46166969e842b0baecc0b329b53c92292,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,CHKP,CHECK POINT SOFTWARE TECH,,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,372045a808f9c748dc9e14d8bf369a76513372ba97909361d443f60b4ef5a977,llm,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,LMT,LOCKHEED MARTIN CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,b6a27b6f8f998743075b4f383673b9bf611704ddfbfad8ae6215c2c742ec7612,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,ANTM,ANTHEM INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,cbf7367ce24a236bc32371d477ae86352fd36ec65a288bbd79cc88f8178584c0,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,LMT,LOCKHEED MARTIN CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,e96a0743ae12cfb5171f931eb7f3034e6c87bec0265e0f008494b3e919ad802b,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,CHKP,CHECK POINT SOFTWARE TECH,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,c5683626e74bafea369ec06ee9fb8489d6adef1aedaa46452eceb3c6aca9b413,llm,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-25,2021-09-22,plausible,LMT,LOCKHEED MARTIN CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,e96a0743ae12cfb5171f931eb7f3034e6c87bec0265e0f008494b3e919ad802b,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-26,2021-09-22,plausible,WMT,WALMART INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,2ed7e6c7153be5648a7dd0a7a592d34037c38595d198c3f63e0b9e78d25b5235,elec_dict,house-pdf-ocr
H001086,Diana Harshbarger,house,Republican,TN01,HSIF02; HSIF03; HSIF14; House Committee on Energy and Commerce,False,2021-08-26,2021-09-22,plausible,ADRNY,KONINKLIJKE AHOLD-SP ADR,,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218358,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf,5782f09684f9772ac6e42ad2a828a745318b729ecd3b8c3a8a8c3caa6aed623e,llm,house-pdf-ocr
